R,nodes,dimension,beta,epsilon,delta_frac,adv_std_dev,honest_distribution,iteration,f_approx,f_event,f_central,abs_error_approx,abs_error_event,comm_overhead_approx,comm_overhead_event,comm_overhead_central,storage_approx,storage_event,storage_central,power_tx_approx,power_tx_event,power_tx_central,avg_energy_per_node_approx,avg_energy_per_node_event,avg_energy_per_node_central,lifetime_rounds_approx,lifetime_rounds_event,lifetime_rounds_central,threshold,f_approx_exceeds_threshold,f_event_exceeds_threshold,f_central_untrimmed_mean,abs_error_untrimmed
1000,50,10,0.1,0.3,0.1,1.0,correlated_gaussian,3,46.7064148982378,47.765344518606504,47.21645872420264,0.5100438259648357,0.5488857944038656,87072,0,116928,960.0,960.0,960.0,2360.0879645868627,0.0,3169.335326203747,47.201759291737254,0.0,63.386706524074945,0.2118565102244084,inf,0.1577617855283567,50.0,False,False,45.1529411764706,2.06351754773204
1000,50,10,0.1,0.3,0.1,1.0,correlated_gaussian,4,45.64530408972128,47.765344518606504,47.40865853658536,1.763354446864085,0.3566859820211405,85632,0,117696,960.0,960.0,960.0,2321.0567413577523,0.0,3190.151978592606,46.42113482715504,0.0,63.803039571852125,0.2154191197012763,inf,0.156732344839754,50.0,False,False,45.40392156862745,2.0047369679579106
1000,50,10,0.1,0.4,0.1,1.0,correlated_gaussian,0,46.40380096228704,46.40380096228704,47.93504172015405,1.5312407578670033,1.5312407578670033,83136,48000,116160,960.0,960.0,960.0,2253.4026210939614,1301.040774303673,3148.518673814889,45.06805242187923,26.02081548607346,62.97037347629778,0.2218866683297211,0.3843077095470769,0.1588048386558168,50.0,False,False,45.43921568627451,2.4958260338795384
1000,50,10,0.1,0.4,0.1,1.0,correlated_gaussian,1,46.83417368585322,46.40380096228704,48.09804878048781,1.2638750946345851,1.6942478182007648,83232,0,116448,960.0,960.0,960.0,2256.004702642569,0.0,3156.3249184607107,45.120094052851385,0.0,63.12649836921421,0.2216307436834353,inf,0.1584120814291331,50.0,False,False,45.72352941176471,2.374519368723099
1000,50,10,0.1,0.4,0.1,1.0,correlated_gaussian,2,46.3327711737684,46.40380096228704,47.375347091932454,1.0425759181640544,0.9715461296454108,83520,0,117120,960.0,960.0,960.0,2263.810947288391,0.0,3174.5394893009625,45.27621894576782,0.0,63.49078978601925,0.2208664997396993,inf,0.1575031596504413,50.0,False,False,45.233333333333334,2.14201375859912
1000,50,10,0.1,0.4,0.1,1.0,correlated_gaussian,3,46.30245631679381,46.40380096228704,47.21645872420264,0.9140024074088302,0.8126577619155952,84384,0,116928,960.0,960.0,960.0,2287.2296812258564,0.0,3169.335326203747,45.74459362451713,0.0,63.386706524074945,0.2186050680017502,inf,0.1577617855283567,50.0,False,False,45.1529411764706,2.06351754773204
1000,50,10,0.1,0.4,0.1,1.0,correlated_gaussian,4,46.54738078073641,46.40380096228704,47.40865853658536,0.8612777558489526,1.0048575742983203,83520,0,117696,960.0,960.0,960.0,2263.810947288391,0.0,3190.151978592606,45.27621894576782,0.0,63.803039571852125,0.2208664997396993,inf,0.156732344839754,50.0,False,False,45.40392156862745,2.0047369679579106
1000,50,10,0.2,0.1,0.1,1.0,correlated_gaussian,0,47.65058506022964,47.65058506022964,45.748279569892475,1.902305490337163,1.902305490337163,92640,48000,108288,960.0,960.0,960.0,2478.322083762058,1284.1047066124645,2896.9402181177206,49.56644167524116,25.68209413224929,57.93880436235441,0.201749402660774,0.3893763471352941,0.1725958985528785,50.0,False,False,40.51764705882353,5.230632511068947
1000,50,10,0.2,0.1,0.1,1.0,correlated_gaussian,1,48.20986061125747,47.65058506022964,45.5389247311828,2.67093588007468,2.111660329046842,93120,0,109728,960.0,960.0,960.0,2491.1631308281812,0.0,2935.463359316095,49.823262616563625,0.0,58.7092671863219,0.200709457286234,inf,0.1703308605141268,50.0,False,False,40.77450980392156,4.764414927261235
1000,50,10,0.2,0.1,0.1,1.0,correlated_gaussian,2,47.489489590269734,47.65058506022964,45.054386355209495,2.4351032350602395,2.596198705020143,91776,0,108192,960.0,960.0,960.0,2455.208199043032,0.0,2894.372008704496,49.10416398086064,0.0,57.88744017408992,0.2036487171209697,inf,0.172749044869252,50.0,False,False,40.32549019607843,4.728896159131068
1000,50,10,0.2,0.1,0.1,1.0,correlated_gaussian,3,47.51302357810284,47.65058506022964,45.10903225806451,2.4039913200383225,2.5415528021651212,93024,0,108864,960.0,960.0,960.0,2488.594921414957,0.0,2912.349474597071,49.77189842829914,0.0,58.24698949194142,0.2009165877891094,inf,0.1716826927404294,50.0,False,False,40.32941176470588,4.779620493358635
1000,50,10,0.2,0.1,0.1,1.0,correlated_gaussian,4,46.86589325264858,47.65058506022964,44.52209094761374,2.343802305034842,3.128494112615897,91584,0,108288,960.0,960.0,960.0,2450.0717802165823,0.0,2896.9402181177206,49.00143560433165,0.0,57.93880436235441,0.2040756536348501,inf,0.1725958985528785,50.0,False,False,40.36666666666666,4.155424280947081
1000,50,10,0.2,0.2,0.1,1.0,correlated_gaussian,0,46.22565644124912,46.22565644124912,45.748279569892475,0.4773768713566468,0.4773768713566468,85728,48000,108288,960.0,960.0,960.0,2293.411006009863,1284.1047066124645,2896.9402181177206,45.86822012019726,25.68209413224929,57.93880436235441,0.2180158718562675,0.3893763471352941,0.1725958985528785,50.0,False,False,40.51764705882353,5.230632511068947
1000,50,10,0.2,0.2,0.1,1.0,correlated_gaussian,1,44.8954274093009,46.22565644124912,45.5389247311828,0.6434973218818953,0.6867317100663257,85440,0,109728,960.0,960.0,960.0,2285.706377770188,0.0,2935.463359316095,45.71412755540376,0.0,58.7092671863219,0.2187507568175808,inf,0.1703308605141268,50.0,False,False,40.77450980392156,4.764414927261235
1000,50,10,0.2,0.2,0.1,1.0,correlated_gaussian,2,43.57774966051208,46.22565644124912,45.054386355209495,1.4766366946974117,1.1712700860396268,85920,0,108192,960.0,960.0,960.0,2298.5474248363116,0.0,2894.372008704496,45.97094849672623,0.0,57.88744017408992,0.2175286855504436,inf,0.172749044869252,50.0,False,False,40.32549019607843,4.728896159131068
1000,50,10,0.2,0.2,0.1,1.0,correlated_gaussian,3,45.03214809610729,46.22565644124912,45.10903225806451,0.0768841619572242,1.116624183184605,85824,0,108864,960.0,960.0,960.0,2295.9792154230863,0.0,2912.349474597071,45.91958430846173,0.0,58.24698949194142,0.2177720062277931,inf,0.1716826927404294,50.0,False,False,40.32941176470588,4.779620493358635
1000,50,10,0.2,0.2,0.1,1.0,correlated_gaussian,4,42.772828750928895,46.22565644124912,44.52209094761374,1.749262196684846,1.7035654936353808,86112,0,108288,960.0,960.0,960.0,2303.683843662762,0.0,2896.9402181177206,46.07367687325524,0.0,57.93880436235441,0.2170436717588038,inf,0.1725958985528785,50.0,False,False,40.36666666666666,4.155424280947081
1000,50,10,0.2,0.3,0.1,1.0,correlated_gaussian,0,44.142870855733086,44.142870855733086,45.748279569892475,1.6054087141593882,1.6054087141593882,81984,48000,108288,960.0,960.0,960.0,2193.2508388940905,1284.1047066124645,2896.9402181177206,43.86501677788181,25.68209413224929,57.93880436235441,0.2279721001963079,0.3893763471352941,0.1725958985528785,50.0,False,False,40.51764705882353,5.230632511068947
1000,50,10,0.2,0.3,0.1,1.0,correlated_gaussian,1,42.59375139828943,44.142870855733086,45.5389247311828,2.9451733328933685,1.3960538754497094,82560,0,109728,960.0,960.0,960.0,2208.6600953734396,0.0,2935.463359316095,44.173201907468794,0.0,58.7092671863219,0.2263815971716825,inf,0.1703308605141268,50.0,False,False,40.77450980392156,4.764414927261235
1000,50,10,0.2,0.3,0.1,1.0,correlated_gaussian,2,45.03247852907753,44.142870855733086,45.054386355209495,0.0219078261319651,0.9115154994764084,81792,0,108192,960.0,960.0,960.0,2188.1144200676395,0.0,2894.372008704496,43.76228840135279,0.0,57.88744017408992,0.2285072459714167,inf,0.172749044869252,50.0,False,False,40.32549019607843,4.728896159131068
1000,50,10,0.2,0.3,0.1,1.0,correlated_gaussian,3,42.18099153746024,44.142870855733086,45.10903225806451,2.9280407206042796,0.96616140233143,82272,0,108864,960.0,960.0,960.0,2200.9554671337646,0.0,2912.349474597071,44.01910934267529,0.0,58.24698949194142,0.2271740648397281,inf,0.1716826927404294,50.0,False,False,40.32941176470588,4.779620493358635
1000,50,10,0.2,0.3,0.1,1.0,correlated_gaussian,4,42.35144831485989,44.142870855733086,44.52209094761374,2.1706426327538537,0.3792200918806543,81120,0,108288,960.0,960.0,960.0,2170.1369541750655,0.0,2896.9402181177206,43.40273908350131,0.0,57.93880436235441,0.2304002054054994,inf,0.1725958985528785,50.0,False,False,40.36666666666666,4.155424280947081
1000,50,10,0.2,0.4,0.1,1.0,correlated_gaussian,0,40.85067297988678,40.85067297988678,45.748279569892475,4.897606590005694,4.897606590005694,79392,48000,108288,960.0,960.0,960.0,2123.9091847370164,1284.1047066124645,2896.9402181177206,42.47818369474033,25.68209413224929,57.93880436235441,0.235414961992318,0.3893763471352941,0.1725958985528785,50.0,False,False,40.51764705882353,5.230632511068947
1000,50,10,0.2,0.4,0.1,1.0,correlated_gaussian,1,41.26966722759471,40.85067297988678,45.5389247311828,4.269257503588086,4.688251751296015,79392,0,109728,960.0,960.0,960.0,2123.9091847370164,0.0,2935.463359316095,42.47818369474033,0.0,58.7092671863219,0.235414961992318,inf,0.1703308605141268,50.0,False,False,40.77450980392156,4.764414927261235
1000,50,10,0.2,0.4,0.1,1.0,correlated_gaussian,2,40.74136773466,40.85067297988678,45.054386355209495,4.313018620549492,4.203713375322714,79104,0,108192,960.0,960.0,960.0,2116.204556497342,0.0,2894.372008704496,42.32409112994684,0.0,57.88744017408992,0.2362720553005425,inf,0.172749044869252,50.0,False,False,40.32549019607843,4.728896159131068
1000,50,10,0.2,0.4,0.1,1.0,correlated_gaussian,3,40.929367646805666,40.85067297988678,45.10903225806451,4.1796646112588505,4.2583592781777355,79008,0,108864,960.0,960.0,960.0,2113.636347084118,0.0,2912.349474597071,42.27272694168236,0.0,58.24698949194142,0.2365591416374811,inf,0.1716826927404294,50.0,False,False,40.32941176470588,4.779620493358635
1000,50,10,0.2,0.4,0.1,1.0,correlated_gaussian,4,41.056822810375245,40.85067297988678,44.52209094761374,3.465268137238496,3.67141796772696,78912,0,108288,960.0,960.0,960.0,2111.0681376708917,0.0,2896.9402181177206,42.22136275341784,0.0,57.93880436235441,0.2368469264813224,inf,0.1725958985528785,50.0,False,False,40.36666666666666,4.155424280947081
1000,50,10,0.3,0.1,0.1,1.0,correlated_gaussian,0,44.35626298991891,44.35626298991891,41.69642857142857,2.659834418490341,2.659834418490341,94464,48000,111072,960.0,960.0,960.0,2635.784145513488,1339.3212121511624,3099.18928491779,52.71568291026976,26.786424243023248,61.983785698355796,0.1896968690896321,0.3733234383683961,0.161332514420223,50.0,False,False,35.678431372549014,6.017997198879556
1000,50,10,0.3,0.1,0.1,1.0,correlated_gaussian,1,44.70090675795653,44.35626298991891,41.9753216374269,2.7255851205296224,2.380941352492009,94176,0,110112,960.0,960.0,960.0,2627.748218240581,0.0,3072.4028606747675,52.554964364811624,0.0,61.448057213495346,0.1902769818391416,inf,0.1627390751387951,50.0,False,False,36.2313725490196,5.743949088407298
1000,50,10,0.3,0.1,0.1,1.0,correlated_gaussian,2,44.82122424269231,44.35626298991891,41.85404761904762,2.96717662364469,2.50221537087129,93696,0,109920,960.0,960.0,960.0,2614.3550061190704,0.0,3067.0455758261623,52.28710012238141,0.0,61.34091151652325,0.1912517614592191,inf,0.1630233355320506,50.0,False,False,35.84117647058823,6.012871148459389
1000,50,10,0.3,0.1,0.1,1.0,correlated_gaussian,3,45.40253201578786,44.35626298991891,41.98880952380952,3.4137224919783407,2.3674534661093887,93120,0,109056,960.0,960.0,960.0,2598.2831515732546,0.0,3042.937794007442,51.96566303146509,0.0,60.858755880148834,0.192434762045565,inf,0.1643148936480616,50.0,False,False,35.872549019607845,6.116260504201676
1000,50,10,0.3,0.1,0.1,1.0,correlated_gaussian,4,44.1328165408275,44.35626298991891,41.79259398496241,2.3402225558650898,2.563669004956502,93696,0,109344,960.0,960.0,960.0,2614.3550061190704,0.0,3050.973721280349,52.28710012238141,0.0,61.01947442560698,0.1912517614592191,inf,0.1638821063952572,50.0,False,False,36.04705882352941,5.745535161432997
1000,50,10,0.3,0.2,0.1,1.0,correlated_gaussian,0,47.09569547511778,47.09569547511778,41.69642857142857,5.39926690368921,5.39926690368921,91584,48000,111072,960.0,960.0,960.0,2555.4248727844188,1339.3212121511624,3099.18928491779,51.10849745568837,26.786424243023248,61.983785698355796,0.1956621794383626,0.3733234383683961,0.161332514420223,50.0,False,False,35.678431372549014,6.017997198879556
1000,50,10,0.3,0.2,0.1,1.0,correlated_gaussian,1,47.80939366914745,47.09569547511778,41.9753216374269,5.834072031720545,5.120373837690877,92160,0,110112,960.0,960.0,960.0,2571.496727330232,0.0,3072.4028606747675,51.429934546604635,0.0,61.448057213495346,0.1944392908168729,inf,0.1627390751387951,50.0,False,False,36.2313725490196,5.743949088407298
1000,50,10,0.3,0.2,0.1,1.0,correlated_gaussian,2,47.76831051304946,47.09569547511778,41.85404761904762,5.914262894001837,5.241647856070159,91776,0,109920,960.0,960.0,960.0,2560.7821576330234,0.0,3067.0455758261623,51.21564315266047,0.0,61.34091151652325,0.1952528443349351,inf,0.1630233355320506,50.0,False,False,35.84117647058823,6.012871148459389
1000,50,10,0.3,0.2,0.1,1.0,correlated_gaussian,3,47.79114959575604,47.09569547511778,41.98880952380952,5.802340071946517,5.106885951308257,91392,0,109056,960.0,960.0,960.0,2550.0675879358137,0.0,3042.937794007442,51.001351758716275,0.0,60.858755880148834,0.1960732344371827,inf,0.1643148936480616,50.0,False,False,35.872549019607845,6.116260504201676
1000,50,10,0.3,0.2,0.1,1.0,correlated_gaussian,4,47.93200023605635,47.09569547511778,41.79259398496241,6.139406251093945,5.30310149015537,91104,0,109344,960.0,960.0,960.0,2542.0316606629062,0.0,3050.973721280349,50.84063321325812,0.0,61.01947442560698,0.1966930655260253,inf,0.1638821063952572,50.0,False,False,36.04705882352941,5.745535161432997
1000,50,10,0.3,0.3,0.1,1.0,correlated_gaussian,0,45.01491333358361,45.01491333358361,41.69642857142857,3.3184847621550375,3.3184847621550375,87936,48000,111072,960.0,960.0,960.0,2453.63646066093,1339.3212121511624,3099.18928491779,49.0727292132186,26.786424243023248,61.983785698355796,0.2037791694150633,0.3733234383683961,0.161332514420223,50.0,False,False,35.678431372549014,6.017997198879556
1000,50,10,0.3,0.3,0.1,1.0,correlated_gaussian,1,42.10989397487038,45.01491333358361,41.9753216374269,0.1345723374434797,3.0395916961567053,88224,0,110112,960.0,960.0,960.0,2461.6723879338365,0.0,3072.4028606747675,49.23344775867673,0.0,61.448057213495346,0.2031139490578868,inf,0.1627390751387951,50.0,False,False,36.2313725490196,5.743949088407298
1000,50,10,0.3,0.3,0.1,1.0,correlated_gaussian,2,44.10817118434047,45.01491333358361,41.85404761904762,2.25412356529285,3.160865714535987,87840,0,109920,960.0,960.0,960.0,2450.957818236628,0.0,3067.0455758261623,49.01915636473256,0.0,61.34091151652325,0.2040018788898338,inf,0.1630233355320506,50.0,False,False,35.84117647058823,6.012871148459389
1000,50,10,0.3,0.3,0.1,1.0,correlated_gaussian,3,44.43646919302948,45.01491333358361,41.98880952380952,2.4476596692199593,3.026103809774085,87648,0,109056,960.0,960.0,960.0,2445.6005333880225,0.0,3042.937794007442,48.91201066776045,0.0,60.858755880148834,0.2044487614284754,inf,0.1643148936480616,50.0,False,False,35.872549019607845,6.116260504201676
1000,50,10,0.3,0.3,0.1,1.0,correlated_gaussian,4,45.12534086729365,45.01491333358361,41.79259398496241,3.332746882331243,3.2223193486211983,88032,0,109344,960.0,960.0,960.0,2456.3151030852323,0.0,3050.973721280349,49.12630206170465,0.0,61.01947442560698,0.2035569456752431,inf,0.1638821063952572,50.0,False,False,36.04705882352941,5.745535161432997
1000,50,10,0.3,0.4,0.1,1.0,correlated_gaussian,0,37.156298891055854,37.156298891055854,41.69642857142857,4.540129680372715,4.540129680372715,84576,48000,111072,960.0,960.0,960.0,2359.8839758103495,1339.3212121511624,3099.18928491779,47.19767951620699,26.786424243023248,61.983785698355796,0.2118748231375685,0.3733234383683961,0.161332514420223,50.0,False,False,35.678431372549014,6.017997198879556
1000,50,10,0.3,0.4,0.1,1.0,correlated_gaussian,1,37.380699384827814,37.156298891055854,41.9753216374269,4.594622252599088,4.819022746371047,84480,0,110112,960.0,960.0,960.0,2357.2053333860467,0.0,3072.4028606747675,47.14410666772093,0.0,61.448057213495346,0.2121155899820431,inf,0.1627390751387951,50.0,False,False,36.2313725490196,5.743949088407298
1000,50,10,0.3,0.4,0.1,1.0,correlated_gaussian,2,36.91408735491349,37.156298891055854,41.85404761904762,4.939960264134129,4.697748727991765,85056,0,109920,960.0,960.0,960.0,2373.2771879318607,0.0,3067.0455758261623,47.46554375863721,0.0,61.34091151652325,0.2106791412914198,inf,0.1630233355320506,50.0,False,False,35.84117647058823,6.012871148459389
1000,50,10,0.3,0.4,0.1,1.0,correlated_gaussian,3,36.79949386808319,37.156298891055854,41.98880952380952,5.1893156557263325,4.832510632753667,83712,0,109056,960.0,960.0,960.0,2335.776193991628,0.0,3042.937794007442,46.71552387983256,0.0,60.858755880148834,0.2140616045690343,inf,0.1643148936480616,50.0,False,False,35.872549019607845,6.116260504201676
1000,50,10,0.3,0.4,0.1,1.0,correlated_gaussian,4,37.539418150567094,37.156298891055854,41.79259398496241,4.253175834395314,4.636295093906554,84000,0,109344,960.0,960.0,960.0,2343.812121264534,0.0,3050.973721280349,46.87624242529069,0.0,61.01947442560698,0.2133276790676549,inf,0.1638821063952572,50.0,False,False,36.04705882352941,5.745535161432997
1000,50,10,0.4,0.1,0.1,1.0,correlated_gaussian,0,41.599691455933105,41.599691455933105,39.268181818181816,2.3315096377512887,2.3315096377512887,82560,48000,97056,960.0,960.0,960.0,2099.213641822302,1220.4730475711058,2467.796502188776,41.984272836446046,24.409460951422115,49.35593004377552,0.2381844277488383,0.409677215728002,0.202609898975273,50.0,False,False,31.0,8.268181818181816
1000,50,10,0.4,0.1,0.1,1.0,correlated_gaussian,1,41.16921394061053,41.599691455933105,39.115454545454554,2.0537593951559785,2.4842369104785504,82848,0,97152,960.0,960.0,960.0,2106.536480107729,0.0,2470.2374482839173,42.13072960215458,0.0,49.404748965678344,0.2373564401668609,inf,0.2024096915652184,50.0,False,False,31.39803921568627,7.717415329768283
1000,50,10,0.4,0.1,0.1,1.0,correlated_gaussian,2,41.42472116384636,41.599691455933105,38.234242424242424,3.1904787396039325,3.36544903169068,82368,0,96960,960.0,960.0,960.0,2094.331749632018,0.0,2465.355556093634,41.886634992640346,0.0,49.307111121872666,0.2387396362051294,inf,0.2028105028356446,50.0,False,False,31.041176470588233,7.193065953654191
1000,50,10,0.4,0.1,0.1,1.0,correlated_gaussian,3,41.98841667429353,41.599691455933105,38.259090909090915,3.729325765202617,3.3406005468421895,80256,0,95616,960.0,960.0,960.0,2040.6309355388885,0.0,2431.1823107616424,40.81261871077777,0.0,48.623646215232846,0.2450222582105276,inf,0.205661252875503,50.0,False,False,31.254901960784316,7.004188948306599
1000,50,10,0.4,0.1,0.1,1.0,correlated_gaussian,4,42.84034156328506,41.599691455933105,39.24414141414142,3.596200149143641,2.3555500417916875,82368,0,95424,960.0,960.0,960.0,2094.331749632018,0.0,2426.3004185713585,41.886634992640346,0.0,48.52600837142717,0.2387396362051294,inf,0.2060750582132807,50.0,False,False,31.6,7.644141414141416
1000,50,10,0.4,0.2,0.1,1.0,correlated_gaussian,0,47.635485402711986,47.635485402711986,39.268181818181816,8.36730358453017,8.36730358453017,80928,48000,97056,960.0,960.0,960.0,2057.717558204884,1220.4730475711058,2467.796502188776,41.15435116409768,24.409460951422115,49.35593004377552,0.2429876724365374,0.409677215728002,0.202609898975273,50.0,False,False,31.0,8.268181818181816
1000,50,10,0.4,0.2,0.1,1.0,correlated_gaussian,1,45.09940481807955,47.635485402711986,39.115454545454554,5.983950272625002,8.520030857257431,81120,0,97152,960.0,960.0,960.0,2062.599450395169,0.0,2470.2374482839173,41.251989007903376,0.0,49.404748965678344,0.2424125536852083,inf,0.2024096915652184,50.0,False,False,31.39803921568627,7.717415329768283
1000,50,10,0.4,0.2,0.1,1.0,correlated_gaussian,2,44.22636329860804,47.635485402711986,38.234242424242424,5.992120874365618,9.40124297846956,80736,0,96960,960.0,960.0,960.0,2052.8356660146,0.0,2465.355556093634,41.056713320292005,0.0,49.307111121872666,0.2435655265921534,inf,0.2028105028356446,50.0,False,False,31.041176470588233,7.193065953654191
1000,50,10,0.4,0.2,0.1,1.0,correlated_gaussian,3,45.14423078134408,47.635485402711986,38.259090909090915,6.885139872253163,9.37639449362107,79104,0,95616,960.0,960.0,960.0,2011.339582397182,0.0,2431.1823107616424,40.226791647943635,0.0,48.623646215232846,0.2485905435242731,inf,0.205661252875503,50.0,False,False,31.254901960784316,7.004188948306599
1000,50,10,0.4,0.2,0.1,1.0,correlated_gaussian,4,45.39553343418378,47.635485402711986,39.24414141414142,6.1513920200423655,8.391343988570569,80544,0,95424,960.0,960.0,960.0,2047.953773824316,0.0,2426.3004185713585,40.959075476486326,0.0,48.52600837142717,0.2441461357139463,inf,0.2060750582132807,50.0,False,False,31.6,7.644141414141416
1000,50,10,0.4,0.3,0.1,1.0,correlated_gaussian,0,44.76931482854759,44.76931482854759,39.268181818181816,5.501133010365777,5.501133010365777,76992,48000,97056,960.0,960.0,960.0,1957.6387683040537,1220.4730475711058,2467.796502188776,39.15277536608107,24.409460951422115,49.35593004377552,0.2554097354912731,0.409677215728002,0.202609898975273,50.0,False,False,31.0,8.268181818181816
1000,50,10,0.4,0.3,0.1,1.0,correlated_gaussian,1,43.69002524009348,44.76931482854759,39.115454545454554,4.574570694638929,5.653860283093039,77088,0,97152,960.0,960.0,960.0,1960.0797143991952,0.0,2470.2374482839173,39.2015942879839,0.0,49.404748965678344,0.2550916660821931,inf,0.2024096915652184,50.0,False,False,31.39803921568627,7.717415329768283
1000,50,10,0.4,0.3,0.1,1.0,correlated_gaussian,2,42.821629255443945,44.76931482854759,38.234242424242424,4.5873868312015205,6.535072404305168,76128,0,96960,960.0,960.0,960.0,1935.6702534477731,0.0,2465.355556093634,38.71340506895547,0.0,49.307111121872666,0.2583084588448942,inf,0.2028105028356446,50.0,False,False,31.041176470588233,7.193065953654191
1000,50,10,0.4,0.3,0.1,1.0,correlated_gaussian,3,36.515437304943156,44.76931482854759,38.259090909090915,1.7436536041477595,6.510223919456678,75360,0,95616,960.0,960.0,960.0,1916.142684686636,0.0,2431.1823107616424,38.322853693732725,0.0,48.623646215232846,0.2609409017375809,inf,0.205661252875503,50.0,False,False,31.254901960784316,7.004188948306599
1000,50,10,0.4,0.3,0.1,1.0,correlated_gaussian,4,46.698503050165904,44.76931482854759,39.24414141414142,7.454361636024487,5.525173414406176,75936,0,95424,960.0,960.0,960.0,1930.78836125749,0.0,2426.3004185713585,38.61576722514979,0.0,48.52600837142717,0.2589615775777509,inf,0.2060750582132807,50.0,False,False,31.6,7.644141414141416
1000,50,10,0.4,0.4,0.1,1.0,correlated_gaussian,0,31.477931228505753,31.477931228505753,39.268181818181816,7.790250589676063,7.790250589676063,72672,48000,97056,960.0,960.0,960.0,1847.796194022654,1220.4730475711058,2467.796502188776,36.95592388045308,24.409460951422115,49.35593004377552,0.2705926127661837,0.409677215728002,0.202609898975273,50.0,False,False,31.0,8.268181818181816
1000,50,10,0.4,0.4,0.1,1.0,correlated_gaussian,1,31.554573886868265,31.477931228505753,39.115454545454554,7.560880658586292,7.637523316948801,73056,0,97152,960.0,960.0,960.0,1857.5599784032229,0.0,2470.2374482839173,37.151199568064456,0.0,49.404748965678344,0.2691703125676755,inf,0.2024096915652184,50.0,False,False,31.39803921568627,7.717415329768283
1000,50,10,0.4,0.4,0.1,1.0,correlated_gaussian,2,30.987402078987696,31.477931228505753,38.234242424242424,7.246840345254728,6.7563111957366715,72864,0,96960,960.0,960.0,960.0,1852.6780862129383,0.0,2465.355556093634,37.05356172425877,0.0,49.307111121872666,0.2698795887536245,inf,0.2028105028356446,50.0,False,False,31.041176470588233,7.193065953654191
1000,50,10,0.4,0.4,0.1,1.0,correlated_gaussian,3,31.371842993066583,31.477931228505753,38.259090909090915,6.887247916024329,6.781159680585162,72384,0,95616,960.0,960.0,960.0,1840.4733557372272,0.0,2431.1823107616424,36.80946711474455,0.0,48.623646215232846,0.2716692411989403,inf,0.205661252875503,50.0,False,False,31.254901960784316,7.004188948306599
1000,50,10,0.4,0.4,0.1,1.0,correlated_gaussian,4,31.663707801034796,31.477931228505753,39.24414141414142,7.580433613106621,7.766210185635664,72192,0,95424,960.0,960.0,960.0,1835.5914635469428,0.0,2426.3004185713585,36.71182927093886,0.0,48.52600837142717,0.2723917657765971,inf,0.2060750582132807,50.0,False,False,31.6,7.644141414141416
1000,50,20,0.1,0.1,0.1,1.0,correlated_gaussian,0,48.38895941036303,48.38895941036303,48.06807926829269,0.3208801420703366,0.3208801420703366,197376,96000,232224,1920.0,1920.0,1920.0,5349.879663936705,2602.081548607346,6294.43526608117,106.99759327873409,52.04163097214692,125.8887053216234,0.093460046096079,0.1921538547735384,0.0794352438088211,50.0,False,False,45.44803921568628,2.620040052606413
1000,50,20,0.1,0.1,0.1,1.0,correlated_gaussian,1,47.73151860912736,48.38895941036303,47.36710365853658,0.3644149505907776,1.0218557518264504,198624,0,232224,1920.0,1920.0,1920.0,5383.706724068598,0.0,6294.43526608117,107.67413448137196,0.0,125.8887053216234,0.0928728152602892,inf,0.0794352438088211,50.0,False,False,45.02058823529412,2.346515423242458
1000,50,20,0.1,0.1,0.1,1.0,correlated_gaussian,2,47.789991510344855,48.38895941036303,47.32050031269544,0.4694911976494111,1.068459097667585,196992,0,230496,1920.0,1920.0,1920.0,5339.471337742274,0.0,6247.597798206238,106.78942675484548,0.0,124.95195596412476,0.0936422294218023,inf,0.0800307600056386,50.0,False,False,45.14411764705882,2.1763826656366234
1000,50,20,0.1,0.1,0.1,1.0,correlated_gaussian,3,47.65749642141709,48.38895941036303,47.500761413383366,0.1567350080337277,0.8881979969796632,199392,0,236160,1920.0,1920.0,1920.0,5404.523376457457,0.0,6401.120609574071,108.09046752914914,0.0,128.0224121914814,0.0925150961836969,inf,0.0781113230786741,50.0,False,False,45.27058823529412,2.2301731780892453
1000,50,20,0.1,0.1,0.1,1.0,correlated_gaussian,4,48.160841335367635,48.38895941036303,47.83698092557849,0.3238604097891482,0.5519784847845415,198240,0,234432,1920.0,1920.0,1920.0,5373.29839787417,0.0,6354.283141699137,107.4659679574834,0.0,127.08566283398274,0.0930527141760476,inf,0.0786870822168462,50.0,False,False,45.65588235294118,2.1810985726373104
1000,50,20,0.1,0.2,0.1,1.0,correlated_gaussian,0,47.736779825552034,47.736779825552034,48.06807926829269,0.3312994427406579,0.3312994427406579,185568,96000,232224,1920.0,1920.0,1920.0,5029.823633458002,2602.081548607346,6294.43526608117,100.59647266916004,52.04163097214692,125.8887053216234,0.0994070640318356,0.1921538547735384,0.0794352438088211,50.0,False,False,45.44803921568628,2.620040052606413
1000,50,20,0.1,0.2,0.1,1.0,correlated_gaussian,1,47.00628894973009,47.736779825552034,47.36710365853658,0.3608147088064868,0.3696761670154558,185376,0,232224,1920.0,1920.0,1920.0,5024.619470360784,0.0,6294.43526608117,100.49238940721568,0.0,125.8887053216234,0.0995100231867107,inf,0.0794352438088211,50.0,False,False,45.02058823529412,2.346515423242458
